"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1258385690624233474","https://twitter.com/CovidFoodFuture/status/1258385690624233474","Opportunities for agriculture amidst #Covid19; Sustainable partnerships; Policies and Knowledge. @ASARECA. 
See more here 👇

📌https://t.co/xL1DV45m7R

#Covid19FoodFuture #SmallholderFarmers #Innovation #Youth #Women @MalalaOnisoa 🇲🇬
📷 @ASARECA https://t.co/niCzc23aUF","2020-05-07 13:18 +0000","1209.0","54.0","0.04466501240694789","12.0","0.0","14.0","5.0","12.0","0.0","7.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258382135087554563","https://twitter.com/CovidFoodFuture/status/1258382135087554563","#BurkinaFaso: La région des Hauts-Bassins est le plus grand producteur de mangues. La restriction du trafic et la fermeture des frontières ont limité le flux des mangues, ce qui a entraîné une perte d'argent pour les producteurs et les commerçants. @ed_sango #Covid19FoodFuture https://t.co/eQeiRcA6SE","2020-05-07 13:04 +0000","1051.0","32.0","0.030447193149381543","8.0","0.0","14.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258381467052367877","https://twitter.com/CovidFoodFuture/status/1258381467052367877","Is there a mechanism of cross-checking that the needy in society have been reached? 

Read @amandanamayi opinion on how how effective is food distribution in Kenya during Covid-19? here -

 https://t.co/tcPWE0UejQ  @miss_abimbola #Covid19FoodFuture","2020-05-07 13:01 +0000","746.0","26.0","0.03485254691689008","6.0","0.0","9.0","4.0","2.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258380990927581184","https://twitter.com/CovidFoodFuture/status/1258380990927581184","Read @miss_abimbola sober reflection on earth day amist the #Covid19 pandemic 

📍https://t.co/YGganUBcOR  @miss_abimbola #Covid19FoodFuture","2020-05-07 12:59 +0000","537.0","14.0","0.0260707635009311","4.0","0.0","6.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258380006503387136","https://twitter.com/CovidFoodFuture/status/1258380006503387136","The ongoing lockdowns in most parts of the world do provide us with ample time to reflect on how to fix the planet. 

Our crops must remain green, and, yes, we will survive both- read more reflection on #earth day here -  https://t.co/YGganUBcOR @miss_abimbola #Covid19FoodFuture","2020-05-07 12:55 +0000","641.0","16.0","0.0249609984399376","5.0","0.0","9.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258379831747792897","https://twitter.com/CovidFoodFuture/status/1258379831747792897","“The dark cloud of Covid-19 has created an added impetus for investing in urban farming” Read @YaredTesema opinion on how Urban farming in Addis Ababa: Residents find ways to feed an expanding city here - https://t.co/VUQtkI8msk @miss_abimbola #Covid19FoodFuture","2020-05-07 12:55 +0000","580.0","22.0","0.03793103448275862","7.0","0.0","10.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258329352044982272","https://twitter.com/CovidFoodFuture/status/1258329352044982272","Is hunger pandemic looming beyond #Covid19 pandemic? @ASARECA. Read more here 👇👇👇

👉https://t.co/n32FSTuRsC

#Covid19FoodFuture #SmallholderFarmers #FoodSecurity @MalalaOnisoa
📷 Thomas Mukoya l Reuters https://t.co/Oqy2RQC6M0","2020-05-07 09:34 +0000","975.0","44.0","0.04512820512820513","12.0","1.0","12.0","1.0","5.0","0.0","5.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258325842284904455","https://twitter.com/CovidFoodFuture/status/1258325842284904455","#Madagascar – Malgré le #Covid19, les projets d’infrastructure routiers se poursuivent. Cela profite aux agriculteurs pour l’acheminement de leurs productions.

👉https://t.co/sjRuDnv8Ih

#Covid19FoodFuture #@MalalaOnisoa 🇲🇬
📷 Tongasoa Madagascar https://t.co/yrh5qPdsPJ","2020-05-07 09:20 +0000","518.0","19.0","0.03667953667953668","4.0","0.0","7.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258321771780079616","https://twitter.com/CovidFoodFuture/status/1258321771780079616","#Madagascar 🇲🇬 #Analamanga - Des agriculteurs bénéficient des formations en technique de production de #PatateDouce à chair orange. C'est une variété résistante à la sécheresse et à haut #rendement.

👉https://t.co/9XpJRIWamB

#Covid19FoodFuture @MalalaOnisoa
📷Afriquefemme https://t.co/nbybaY0X1L","2020-05-07 09:04 +0000","363.0","14.0","0.03856749311294766","3.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258311824765837313","https://twitter.com/CovidFoodFuture/status/1258311824765837313","#Afrique après #Covid19 - @josherbert25 propose des alternatives : #promouvoir l’entrepreneuriat #agrobusiness comme nouveau modèle de structuration de l’économie et de lutte contre la #pauvreté.  https://t.co/Ew0RTak6XK
@CNPM_Officiel @ecowas_cedeao @Lari_TMG
#covid19foodfuture","2020-05-07 08:24 +0000","704.0","20.0","0.028409090909090908","6.0","0.0","7.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258262924549853185","https://twitter.com/CovidFoodFuture/status/1258262924549853185","#Covid19 au #Benin - Communiqué relatif à la surenchère des produits de première nécessité tels que le riz, le gari, le maïs, l'huile, le sucre, le savon, la tomate, le mil, le haricot et le bétail depuis la mise en place du cordon sanitaire. @josherbert25 
#covid19foodfuture https://t.co/JJZwYZf9Bc","2020-05-07 05:10 +0000","1099.0","30.0","0.0272975432211101","3.0","0.0","11.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258120081705512960","https://twitter.com/CovidFoodFuture/status/1258120081705512960","#Burkina : La quarantaine des villes ayant au moins un cas positif de #COVID19 est suspendue depuis le 4 mai 2020 selon un décret signé du président du Faso. Pour certains, c’est la reprise de l’économie, et d’autres craignent une nouvelle vague. @ed_sango #Covid19FoodFuture","2020-05-06 19:42 +0000","671.0","10.0","0.014903129657228018","5.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258114148334030850","https://twitter.com/CovidFoodFuture/status/1258114148334030850","Une triste réalité !
Quelles mesures pour soutenir les populations en risque d'insécurité alimentaire ?
@Gouvci @gouvernementBF @gouvbenin @gouvernementFR 
@josherbert25 #covid19foodfuture https://t.co/zqjp03oSem","2020-05-06 19:19 +0000","542.0","11.0","0.02029520295202952","3.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258072358897815552","https://twitter.com/CovidFoodFuture/status/1258072358897815552","#Benin - dernière semaine du confinement… Selon @gouvbenin, le cordon sanitaire sera levé le #10Mai et les activités économiques devront reprendre progressivement. Quels soutiens aux populations sur le plan de la sécurité alimentaire ? @josherbert25
#covid19foodfuture
@wasexo https://t.co/DX4P4shYmF","2020-05-06 16:33 +0000","794.0","20.0","0.02518891687657431","3.0","0.0","7.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258056031562870784","https://twitter.com/CovidFoodFuture/status/1258056031562870784","Au Sénégal pour faire aux événements imprévisibles tels que l’actuelle pandémie de #Covid19, la souveraineté alimentaire est la seule voie de salue pour le pays.
#Covid19FoodFuture @yadeyacine https://t.co/qSOYykHXaj","2020-05-06 15:28 +0000","718.0","19.0","0.026462395543175487","3.0","0.0","11.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258051530969800709","https://twitter.com/CovidFoodFuture/status/1258051530969800709","#Kenya How quickly are government policy reflecting on the ground? What are the inadequacies of Kenya's social security and protection?

@sharonjcheboi wrote on the role of social protection amidst #Covid19KE.

#Covid19FoodFuture

https://t.co/tVRTTEycMs","2020-05-06 15:10 +0000","455.0","14.0","0.03076923076923077","5.0","0.0","7.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258048160020271107","https://twitter.com/CovidFoodFuture/status/1258048160020271107","La crise sanitaire causée par la pandémie de #Covid19 et qui a surpris tout le monde montre à suffisance qu’il faudrait aujourd’hui que les pays africains soient autonomes du point de vue de leur alimentation.
#Covid19Foodfuture @yadeyacine https://t.co/4w2H70iPq6","2020-05-06 14:57 +0000","904.0","26.0","0.028761061946902654","6.0","0.0","6.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258048027387990018","https://twitter.com/CovidFoodFuture/status/1258048027387990018","#Madagascar 🇲🇬 - l’#Agriculture urbaine est une alternative qui aide à faire face les citadins à une situation telle que le #Covid19. C’est le moment opportun de le promouvoir. 🍅🌱🍆🌿🍓

#Covid19FoodFuture #SécuritéAlimentaire #SDG2 @MalalaOnisoa
📷https://t.co/AFsafOJapz https://t.co/M67SLaB3bW","2020-05-06 14:56 +0000","778.0","41.0","0.05269922879177378","4.0","0.0","7.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","24","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258040645106765824","https://twitter.com/CovidFoodFuture/status/1258040645106765824","#Madagascar - Dons de 12 tonnes de semences améliorées de black eyes pour 500 producteurs du district d'Ambato Boeny venant du projet PROSPERER afin de consolider les micro-entreprises locales. 
👉https://t.co/zz4b8jaRqE 
#Covid19FoodFuture #MAEP #FIDA @Maya_disraeli","2020-05-06 14:27 +0000","396.0","7.0","0.017676767676767676","1.0","0.0","5.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258040086911991810","https://twitter.com/CovidFoodFuture/status/1258040086911991810","#Madagascar - Mise en place d'un point de vente alternatif de produits agricoles pour pallier les problématiques du confinement partiel. 👉 https://t.co/8F4qddbl3S 

#Covid19FoodFuture @Maya_disraeli","2020-05-06 14:25 +0000","393.0","9.0","0.022900763358778626","2.0","0.0","5.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258039981962133504","https://twitter.com/CovidFoodFuture/status/1258039981962133504","#Madagascar - Le pays est entré dans son quatrième quinzaine d'état d'urgence sanitaire face au #Covid19 ce 4 mai. Les gestes barrières sont renforcés mais la population peut vaquer à ses travaux quotidiens jusqu'à 13h.👉https://t.co/Vv6rBQvBax 
#Covid19FoodFuture @Maya_disraeli","2020-05-06 14:24 +0000","286.0","5.0","0.017482517482517484","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258035818675023872","https://twitter.com/CovidFoodFuture/status/1258035818675023872","#Alaotra Mangoro, 🌾Rice granary 🌾 in #Madagascar, despite #Covid19, 🧑‍🌾🧑‍🌾1098 workers🧑‍🌾🧑‍🌾from the Vakinankaratra region came to reinforce the workforce during this rice harvest period.

👉https://t.co/R0mLhFMfjT

#Covid19FoodFuture #MAEP @MalalaOnisoa 🇲🇬
📸 MAEP https://t.co/mr0sgDiU5f","2020-05-06 14:08 +0000","672.0","34.0","0.050595238095238096","5.0","0.0","10.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258031373299957761","https://twitter.com/CovidFoodFuture/status/1258031373299957761","""The Mayor recently called on anyone with formal education, or a passion for agriculture, to share ideas for urban farming.""

Read in-depth👉https://t.co/MG9ydGuDBz

Also, check out other stories at: https://t.co/7Wyj3YLssK
#Covid19FoodFuture @YaredTesema1 https://t.co/ZBTthpMwKo","2020-05-06 13:50 +0000","666.0","34.0","0.05105105105105105","6.0","0.0","9.0","1.0","3.0","0.0","2.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258029526078181377","https://twitter.com/CovidFoodFuture/status/1258029526078181377","#Burkina: Reprise des activités des transporteurs interurbains le 5 mai. Même si elle est jugée trop tôt, les entreprises agricoles qui utilisent généralement ce mode de transport pour acheminer la matière première et leur marchandise s'en réjouiront. #Covid19FoodFuture @ed_sango https://t.co/rdIcpeD8hB","2020-05-06 13:43 +0000","776.0","24.0","0.030927835051546393","5.0","0.0","8.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258027112071643136","https://twitter.com/CovidFoodFuture/status/1258027112071643136","Covid19 au #Benin : la dépendance #alimentaire (vis-à-vis des autres pays de l'hinterland) - évaluée par @faobenin - compromet la sécurité alimentaire avec ralentissement de l'économie, de la fermeture des frontières et de la fragilité des canaux de distribution. @josherbert25 https://t.co/CWsgu6Hz00","2020-05-06 13:33 +0000","832.0","22.0","0.026442307692307692","6.0","0.0","9.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258022882191511554","https://twitter.com/CovidFoodFuture/status/1258022882191511554","#Burkina - VOIX DE LA CRISE: “Nos ventes ont chuté comme jamais surement parce que les aviculteurs n’ont pas pu vendre lors de la fête de Pâques” dixit @palenfo18 fournisseur de poussins et de matériels d’élevage @ed_sango #Covid19FoodFuture #lwili https://t.co/lqwq3SMjjC","2020-05-06 13:16 +0000","801.0","27.0","0.033707865168539325","5.0","0.0","8.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258022738473738242","https://twitter.com/CovidFoodFuture/status/1258022738473738242","""The disruption of the food chain has exposed the dependence of urban centers on food from rural areas.""

Read in-depth: https://t.co/MG9ydGuDBz

Also, check out other stories at: https://t.co/7Wyj3YLssK
#Covid19FoodFuture @YaredTesema1 https://t.co/KvAq9TuCmK","2020-05-06 13:16 +0000","587.0","25.0","0.04258943781942078","7.0","0.0","9.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1258019530984562692","https://twitter.com/CovidFoodFuture/status/1258019530984562692","""If residents use the space they have to grow different edible vegetables it will ease the pressure to put food on the table in any difficult situation.""
Read in depth at: https://t.co/MG9ydGuDBz
#Covid19FoodFuture @YaredTesema1 https://t.co/wVMGyabZJW","2020-05-06 13:03 +0000","559.0","21.0","0.03756708407871199","7.0","0.0","8.0","2.0","1.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
